0,1,2,3,4,5,6,7,8,9,10
0,0,0,26854,563,559,13,22,0,0,0
0,0,0,3295,27359,559,13,22,0,0,0
0,0,0,14580,30571,559,13,22,0,0,0
0,0,0,23354,32063,559,13,22,0,0,0
0,0,0,18653,31577,559,13,22,0,0,0
0,0,0,3889,27513,559,13,22,0,0,0
0,0,0,3889,27513,559,13,22,0,0,0
0,0,0,8674,563,559,13,22,0,0,0
0,0,0,12861,30258,559,13,22,0,0,0
0,0,0,5135,27901,559,13,22,0,0,0
0,0,0,8453,28895,559,13,22,0,0,0
0,0,0,4166,563,559,13,22,0,0,0
0,0,0,476,26478,559,13,22,0,0,0
0,0,0,1129,26685,559,13,22,0,0,0
0,0,0,1503,563,559,13,22,0,0,0
0,0,0,4469,27691,559,13,22,0,0,0
0,0,0,215,563,32090,13,22,0,0,0
0,0,0,85,563,31456,13,22,0,0,0
0,0,0,25280,32226,559,13,22,0,0,0
0,0,0,85,563,31435,13,22,0,0,0
0,0,0,21771,563,559,13,22,0,0,0
0,0,0,13189,563,559,13,22,0,0,0
0,0,0,2579,27092,559,13,22,0,0,0
0,0,0,10956,563,559,13,22,0,0,0
0,0,0,13745,563,26197,13,22,0,0,0
0,0,0,19439,563,559,13,22,0,0,0
0,0,0,19193,31632,559,13,22,0,0,0
0,0,0,11429,563,559,13,22,0,0,0
0,0,0,959,26620,559,13,22,0,0,0
0,0,0,18258,563,559,13,22,0,0,0
0,0,0,153,563,559,13,22,0,0,0
0,0,0,6416,28326,559,13,22,0,0,0
0,0,0,6428,28330,559,13,22,0,0,0
0,0,0,23321,563,559,13,22,0,0,0
0,0,0,6423,28329,559,13,22,0,0,0
0,0,0,23209,563,559,13,22,0,0,0
0,0,0,5575,28036,559,13,22,0,0,0
0,0,0,5575,28036,559,13,22,0,0,0
0,0,0,23248,563,559,13,22,0,0,0
0,0,0,6430,28330,559,13,22,0,0,0
0,0,0,6409,28325,559,13,22,0,0,0
0,0,0,23078,32035,559,13,22,0,0,0
0,0,0,5582,563,559,13,22,0,0,0
0,0,0,264,563,559,13,22,0,0,0
0,0,0,264,563,559,13,22,0,0,0
0,0,0,264,563,559,13,22,0,0,0
0,0,0,264,563,559,13,22,0,0,0
0,0,0,264,563,559,13,22,0,0,0
0,0,0,264,563,559,13,22,0,0,0
0,0,0,264,563,559,13,22,0,0,0
0,0,0,264,563,559,13,22,0,0,0
0,0,0,264,563,559,13,22,0,0,0
0,0,0,264,563,559,13,22,0,0,0
0,0,0,264,563,559,13,22,0,0,0
0,0,0,19619,563,559,13,22,0,0,0
0,0,0,5530,28022,559,13,22,0,0,0
0,0,0,15834,563,559,13,22,0,0,0
0,0,0,261,563,31338,13,22,0,0,0
0,0,0,19248,563,559,13,22,0,0,0
0,0,0,11246,563,559,13,22,0,0,0
0,0,0,5249,27939,559,13,22,0,0,0
0,0,0,10912,29784,559,13,22,0,0,0
0,0,0,5371,27968,559,13,22,0,0,0
0,0,0,6493,28350,559,13,22,0,0,0
0,0,0,21315,563,559,13,22,0,0,0
0,0,0,23089,563,559,13,22,0,0,0
0,0,0,26463,32314,559,13,22,0,0,0
0,0,0,5072,563,559,13,22,0,0,0
0,0,0,18769,563,559,13,22,0,0,0
0,0,0,23039,563,559,13,22,0,0,0
0,0,0,2639,27110,559,13,22,0,0,0
0,0,0,2646,27112,559,13,22,0,0,0
0,0,0,18770,563,559,13,22,0,0,0
0,0,0,2653,27114,559,13,22,0,0,0
0,0,0,4178,563,559,13,22,0,0,0
0,0,0,956,563,559,13,22,0,0,0
0,0,0,956,563,559,13,22,0,0,0
0,0,0,6571,28376,559,13,22,0,0,0
0,0,0,3690,27434,559,13,22,0,0,0
0,0,0,13158,563,559,13,22,0,0,0
0,0,0,10419,563,559,13,22,0,0,0
0,0,0,11230,563,559,13,22,0,0,0
0,0,0,8506,28916,559,13,22,0,0,0
0,0,0,4974,27863,559,13,22,0,0,0
0,0,0,12650,563,559,13,22,0,0,0
0,0,0,18800,563,559,13,22,0,0,0
0,0,0,5346,27961,559,13,22,0,0,0
0,0,0,5055,563,559,13,22,0,0,0
0,0,0,6879,28474,559,13,22,0,0,0
0,0,0,795,26570,559,13,22,0,0,0
0,0,0,2932,563,559,13,22,0,0,0
0,0,0,8573,563,559,13,22,0,0,0
0,0,0,7362,28602,559,13,22,0,0,0
0,0,0,7092,28520,559,13,22,0,0,0
0,0,0,21459,31881,559,13,22,0,0,0
0,0,0,3299,563,31527,13,22,0,0,0
0,0,0,3299,563,31527,13,22,0,0,0
0,0,0,14732,563,559,13,22,0,0,0
0,0,0,6766,28430,559,13,22,0,0,0
0,0,0,7325,28587,559,13,22,0,0,0
0,0,0,7325,28587,559,13,22,0,0,0
0,0,0,11577,563,559,13,22,0,0,0
0,0,0,14762,563,559,13,22,0,0,0
0,0,0,11520,563,559,13,22,0,0,0
0,0,0,5981,563,559,13,22,0,0,0
0,0,0,853,563,559,13,22,0,0,0
0,0,0,853,563,559,13,22,0,0,0
0,0,0,21780,31910,559,13,22,0,0,0
0,0,0,21780,31910,559,13,22,0,0,0
0,0,0,796,26572,559,13,22,0,0,0
0,0,0,9921,563,559,13,22,0,0,0
0,0,0,6960,563,559,13,22,0,0,0
0,0,0,7396,28613,559,13,22,0,0,0
0,0,0,290,563,559,13,22,0,0,0
0,0,0,5463,27989,559,13,22,0,0,0
0,0,0,15840,30788,559,13,22,0,0,0
0,0,0,13088,563,559,13,22,0,0,0
0,0,0,9905,29393,559,13,22,0,0,0
0,0,0,7962,563,559,13,22,0,0,0
0,0,0,24939,32182,559,13,22,0,0,0
0,0,0,24278,563,559,13,22,0,0,0
0,0,0,1556,26767,559,13,22,0,0,0
0,0,0,12720,30234,559,13,22,0,0,0
0,0,0,850,26590,559,13,22,0,0,0
0,0,0,18387,31534,559,13,22,0,0,0
0,0,0,12449,30177,559,13,22,0,0,0
0,0,0,7948,563,559,13,22,0,0,0
0,0,0,15449,30679,559,13,22,0,0,0
0,0,0,15464,30682,559,13,22,0,0,0
0,0,0,24325,563,559,13,22,0,0,0
0,0,0,5904,563,559,13,22,0,0,0
0,0,0,12484,30192,559,13,22,0,0,0
0,0,0,13538,30400,559,13,22,0,0,0
0,0,0,11186,563,559,13,22,0,0,0
0,0,0,7935,563,559,13,22,0,0,0
0,0,0,11419,563,559,13,22,0,0,0
0,0,0,881,563,559,13,22,0,0,0
0,0,0,24559,409,353,13,22,0,0,0
0,0,0,7965,563,559,13,22,0,0,0
0,0,0,296,563,559,13,22,0,0,0
0,0,0,877,563,559,13,22,0,0,0
0,0,0,3813,27485,559,13,22,0,0,0
0,0,0,11547,29944,559,13,22,0,0,0
0,0,0,24438,409,353,13,22,0,0,0
0,0,0,3877,27507,559,13,22,0,0,0
0,0,0,24560,409,353,13,22,0,0,0
0,0,0,1363,563,559,13,22,0,0,0
0,0,0,1041,26645,559,13,22,0,0,0
0,0,0,17057,563,559,13,22,0,0,0
0,0,0,4413,27677,559,13,22,0,0,0
0,0,0,11525,29938,559,13,22,0,0,0
0,0,0,5776,563,559,13,22,0,0,0
0,0,0,23014,563,559,13,22,0,0,0
0,0,0,5624,563,559,13,22,0,0,0
0,0,0,5350,27962,559,13,22,0,0,0
0,0,0,24385,32154,559,13,22,0,0,0
0,0,0,549,26507,559,13,22,0,0,0
0,0,0,5422,27979,559,13,22,0,0,0
0,0,0,16352,563,559,13,22,0,0,0
0,0,0,8508,563,559,13,22,0,0,0
0,0,0,16510,30946,559,13,22,0,0,0
0,0,0,2984,563,559,13,22,0,0,0
0,0,0,22635,32005,559,13,22,0,0,0
0,0,0,10710,563,559,13,22,0,0,0
0,0,0,4927,563,559,13,22,0,0,0
0,0,0,605,563,559,13,22,0,0,0
0,0,0,578,563,559,13,22,0,0,0
0,0,0,1275,563,559,13,22,0,0,0
0,0,0,6292,563,559,13,22,0,0,0
0,0,0,3239,563,559,13,22,0,0,0
0,0,0,328,563,506,13,22,0,0,0
0,0,0,327,563,559,13,22,0,0,0
0,0,0,7068,563,559,13,22,0,0,0
0,0,0,11164,563,559,13,22,0,0,0
0,0,0,5557,563,559,13,22,0,0,0
0,0,0,609,563,559,13,22,0,0,0
0,0,0,20539,563,559,13,22,0,0,0
0,0,0,5119,563,559,13,22,0,0,0
0,0,0,19117,563,559,13,22,0,0,0
0,0,0,331,563,559,13,22,0,0,0
0,0,0,616,563,559,13,22,0,0,0
0,0,0,8170,28830,559,13,22,0,0,0
0,0,0,1318,563,559,13,22,0,0,0
0,0,0,2030,26939,559,13,22,0,0,0
0,0,0,6990,563,559,13,22,0,0,0
0,0,0,6145,28234,559,13,22,0,0,0
0,0,0,11433,29919,559,13,22,0,0,0
0,0,0,1103,26674,559,13,22,0,0,0
0,0,0,1106,26677,559,13,22,0,0,0
0,0,0,1110,26678,559,13,22,0,0,0
0,0,0,622,563,559,13,22,0,0,0
0,0,0,624,563,559,13,22,0,0,0
0,0,0,3944,27530,559,13,22,0,0,0
0,0,0,19034,31615,559,13,22,0,0,0
0,0,0,7338,563,559,13,22,0,0,0
0,0,0,11819,30026,559,13,22,0,0,0
0,0,0,11842,30032,559,13,22,0,0,0
0,0,0,13823,563,559,13,22,0,0,0
0,0,0,3884,27510,559,13,22,0,0,0
0,0,0,1114,26679,559,13,22,0,0,0
0,0,0,184,563,559,13,22,0,0,0
0,0,0,14669,563,559,13,22,0,0,0
0,0,0,15204,563,559,13,22,0,0,0
0,0,0,7298,28579,559,13,22,0,0,0
0,0,0,635,563,559,13,22,0,0,0
0,0,0,635,563,559,13,22,0,0,0
0,0,0,1405,563,559,13,22,0,0,0
0,0,0,1405,563,559,13,22,0,0,0
0,0,0,12266,563,559,13,22,0,0,0
0,0,0,1132,26686,559,13,22,0,0,0
0,0,0,10834,29756,559,13,22,0,0,0
0,0,0,7363,563,559,13,22,0,0,0
0,0,0,24144,563,559,13,22,0,0,0
0,0,0,9127,29092,559,13,22,0,0,0
0,0,0,8657,28944,559,13,22,0,0,0
0,0,0,22841,563,559,13,22,0,0,0
0,0,0,8397,28885,559,13,22,0,0,0
0,0,0,2022,563,559,13,22,0,0,0
0,0,0,1123,26682,559,13,22,0,0,0
0,0,0,9174,29110,559,13,22,0,0,0
0,0,0,3032,563,559,13,22,0,0,0
0,0,0,7438,28624,559,13,22,0,0,0
0,0,0,1979,563,559,13,22,0,0,0
0,0,0,5496,563,559,13,22,0,0,0
0,0,0,7632,28670,559,13,22,0,0,0
0,0,0,13749,563,559,13,22,0,0,0
0,0,0,11260,29876,559,13,22,0,0,0
0,0,0,1414,563,559,13,22,0,0,0
0,0,0,9824,29372,559,13,22,0,0,0
0,0,0,21126,563,559,13,22,0,0,0
0,0,0,3132,563,559,13,22,0,0,0
0,0,0,3014,563,559,13,22,0,0,0
0,0,0,3324,563,559,13,22,0,0,0
0,0,0,1994,563,559,13,22,0,0,0
0,0,0,1420,563,559,13,22,0,0,0
0,0,0,19747,563,559,13,22,0,0,0
0,0,0,18600,31568,559,13,22,0,0,0
0,0,0,341,563,559,13,22,0,0,0
0,0,0,13554,30403,559,13,22,0,0,0
0,0,0,19551,563,559,13,22,0,0,0
0,0,0,1205,26704,559,13,22,0,0,0
0,0,0,18854,31599,559,13,22,0,0,0
0,0,0,3297,563,559,13,22,0,0,0
0,0,0,18661,31578,559,13,22,0,0,0
0,0,0,16019,563,559,13,22,0,0,0
0,0,0,1994,563,559,13,22,0,0,0
0,0,0,18691,31585,559,13,22,0,0,0
0,0,0,6881,28475,559,13,22,0,0,0
0,0,0,18714,31589,559,13,22,0,0,0
0,0,0,1582,26781,559,13,22,0,0,0
0,0,0,1582,26781,559,13,22,0,0,0
0,0,0,1582,26781,559,13,22,0,0,0
0,0,0,1582,26781,559,13,22,0,0,0
0,0,0,9995,563,559,13,22,0,0,0
0,0,0,18711,31588,559,13,22,0,0,0
0,0,0,5168,563,559,13,22,0,0,0
0,0,0,10013,563,559,13,22,0,0,0
0,0,0,18750,31592,559,13,22,0,0,0
0,0,0,19452,563,559,13,22,0,0,0
0,0,0,18697,31586,559,13,22,0,0,0
0,0,0,13327,563,559,13,22,0,0,0
0,0,0,10164,563,559,13,22,0,0,0
0,0,0,8935,29029,559,13,22,0,0,0
0,0,0,18681,31583,559,13,22,0,0,0
0,0,0,2051,26950,559,13,22,0,0,0
0,0,0,3028,563,559,13,22,0,0,0
0,0,0,19064,563,559,13,22,0,0,0
0,0,0,22072,31941,559,13,22,0,0,0
0,0,0,8364,563,559,13,22,0,0,0
0,0,0,7688,28685,559,13,22,0,0,0
0,0,0,1039,563,559,13,22,0,0,0
0,0,0,8046,563,559,13,22,0,0,0
0,0,0,9995,563,559,13,22,0,0,0
0,0,0,6792,563,559,13,22,0,0,0
0,0,0,6792,563,559,13,22,0,0,0
0,0,0,778,563,559,13,22,0,0,0
0,0,0,3165,563,559,13,22,0,0,0
0,0,0,10093,563,559,13,22,0,0,0
0,0,0,18866,31600,559,13,22,0,0,0
0,0,0,19686,563,559,13,22,0,0,0
0,0,0,17374,31125,559,13,22,0,0,0
0,0,0,1491,563,31583,13,22,0,0,0
0,0,0,1501,563,31574,13,22,0,0,0
0,0,0,6410,563,559,13,22,0,0,0
0,0,0,68,563,26467,13,22,0,0,0
0,0,0,24424,32155,559,13,22,0,0,0
0,0,0,2622,27103,559,13,22,0,0,0
0,0,0,19722,563,559,13,22,0,0,0
0,0,0,3154,563,559,13,22,0,0,0
0,0,0,8373,563,559,13,22,0,0,0
0,0,0,3438,563,559,13,22,0,0,0
0,0,0,2756,27149,559,13,22,0,0,0
0,0,0,2756,27149,559,13,22,0,0,0
0,0,0,5773,563,559,13,22,0,0,0
0,0,0,4110,27570,559,13,22,0,0,0
0,0,0,11347,563,559,13,22,0,0,0
0,0,0,11286,563,559,13,22,0,0,0
0,0,0,11256,563,559,13,22,0,0,0
0,0,0,11271,563,559,13,22,0,0,0
0,0,0,11286,563,559,13,22,0,0,0
0,0,0,11266,563,559,13,22,0,0,0
0,0,0,22396,31990,559,13,22,0,0,0
0,0,0,3127,563,559,13,22,0,0,0
0,0,0,3129,563,559,13,22,0,0,0
0,0,0,23057,563,559,13,22,0,0,0
0,0,0,19607,31666,559,13,22,0,0,0
0,0,0,11205,563,559,13,22,0,0,0
0,0,0,11725,563,559,13,22,0,0,0
0,0,0,8432,563,559,13,22,0,0,0
0,0,0,11720,563,559,13,22,0,0,0
0,0,0,2946,563,559,13,22,0,0,0
0,0,0,3110,84,490,13,22,0,0,0
0,0,0,3110,84,490,13,22,0,0,0
0,0,0,17306,563,559,13,22,0,0,0
0,0,0,11746,563,559,13,22,0,0,0
0,0,0,5131,27898,559,13,22,0,0,0
0,0,0,21102,563,559,13,22,0,0,0
0,0,0,7246,563,559,13,22,0,0,0
0,0,0,26185,563,559,13,22,0,0,0
0,0,0,4190,27597,559,13,22,0,0,0
0,0,0,490,26487,559,13,22,0,0,0
0,0,0,9013,563,559,13,22,0,0,0
0,0,0,22062,31940,559,13,22,0,0,0
0,0,0,22045,31937,559,13,22,0,0,0
0,0,0,1017,563,31433,13,22,0,0,0
0,0,0,6829,28455,559,13,22,0,0,0
0,0,0,15134,30632,559,13,22,0,0,0
0,0,0,15172,30637,559,13,22,0,0,0
0,0,0,24661,32164,559,13,22,0,0,0
0,0,0,7926,563,559,13,22,0,0,0
0,0,0,11778,563,559,13,22,0,0,0
0,0,0,9338,29165,559,13,22,0,0,0
0,0,0,21970,31925,559,13,22,0,0,0
0,0,0,3706,563,559,13,22,0,0,0
0,0,0,5298,563,559,13,22,0,0,0
0,0,0,15172,30637,559,13,22,0,0,0
0,0,0,15148,30635,559,13,22,0,0,0
0,0,0,7132,563,559,13,22,0,0,0
0,0,0,12315,30134,559,13,22,0,0,0
0,0,0,1034,563,31416,13,22,0,0,0
0,0,0,5541,28027,559,13,22,0,0,0
0,0,0,22011,31932,559,13,22,0,0,0
0,0,0,22011,31932,559,13,22,0,0,0
0,0,0,22011,31932,559,13,22,0,0,0
0,0,0,17428,31139,559,13,22,0,0,0
0,0,0,14403,30548,353,13,22,0,0,0
0,0,0,3728,563,559,13,22,0,0,0
0,0,0,22001,31931,559,13,22,0,0,0
0,0,0,9205,29123,559,13,22,0,0,0
0,0,0,21979,31926,559,13,22,0,0,0
0,0,0,16364,563,559,13,22,0,0,0
0,0,0,21768,563,559,13,22,0,0,0
0,0,0,5232,27933,559,13,22,0,0,0
0,0,0,19095,563,559,13,22,0,0,0
0,0,0,15533,563,559,13,22,0,0,0
0,0,0,10020,29440,559,13,22,0,0,0
0,0,0,10039,29440,559,13,22,0,0,0
0,0,0,19086,563,559,13,22,0,0,0
0,0,0,12615,30214,559,13,22,0,0,0
0,0,0,16431,563,559,13,22,0,0,0
0,0,0,9398,29202,559,13,22,0,0,0
0,0,0,3854,563,559,13,22,0,0,0
0,0,0,16449,563,559,13,22,0,0,0
0,0,0,16466,563,559,13,22,0,0,0
0,0,0,16156,563,559,13,22,0,0,0
0,0,0,13994,563,559,13,22,0,0,0
0,0,0,15349,30661,559,13,22,0,0,0
0,0,0,19141,563,559,13,22,0,0,0
0,0,0,14604,563,559,13,22,0,0,0
0,0,0,16476,563,559,13,22,0,0,0
0,0,0,6199,28256,559,13,22,0,0,0
0,0,0,16520,563,559,13,22,0,0,0
0,0,0,7578,28660,559,13,22,0,0,0
0,0,0,8421,28889,559,13,22,0,0,0
0,0,0,16476,563,559,13,22,0,0,0
0,0,0,19367,563,559,13,22,0,0,0
0,0,0,22389,563,559,13,22,0,0,0
0,0,0,22526,563,559,13,22,0,0,0
0,0,0,12998,30288,559,13,22,0,0,0
0,0,0,3411,563,559,13,22,0,0,0
0,0,0,15936,563,559,13,22,0,0,0
0,0,0,13423,30382,559,13,22,0,0,0
0,0,0,6112,563,559,13,22,0,0,0
0,0,0,19683,563,559,13,22,0,0,0
0,0,0,4092,563,559,13,22,0,0,0
0,0,0,6108,563,559,13,22,0,0,0
0,0,0,22300,31970,559,13,22,0,0,0
0,0,0,19220,563,559,13,22,0,0,0
0,0,0,10332,563,559,13,22,0,0,0
0,0,0,22204,563,559,13,22,0,0,0
0,0,0,4129,563,559,13,22,0,0,0
0,0,0,12759,30242,559,13,22,0,0,0
0,0,0,19560,563,559,13,22,0,0,0
0,0,0,8191,28838,559,13,22,0,0,0
0,0,0,11382,29910,559,13,22,0,0,0
0,0,0,23397,32067,559,13,22,0,0,0
0,0,0,5274,563,559,13,22,0,0,0
0,0,0,4163,563,559,13,22,0,0,0
0,0,0,8056,28782,559,13,22,0,0,0
0,0,0,8176,28834,559,13,22,0,0,0
0,0,0,19130,563,559,13,22,0,0,0
0,0,0,22338,31980,559,13,22,0,0,0
0,0,0,6838,563,559,13,22,0,0,0
0,0,0,17075,563,559,13,22,0,0,0
0,0,0,18027,563,559,13,22,0,0,0
0,0,0,10172,563,559,13,22,0,0,0
0,0,0,8210,28847,559,13,22,0,0,0
0,0,0,8203,28842,559,13,22,0,0,0
0,0,0,16659,563,559,13,22,0,0,0
0,0,0,19794,563,559,13,22,0,0,0
0,0,0,9594,563,559,13,22,0,0,0
0,0,0,8075,28788,559,13,22,0,0,0
0,0,0,22442,563,559,13,22,0,0,0
0,0,0,4552,563,559,13,22,0,0,0
0,0,0,22338,31980,559,13,22,0,0,0
0,0,0,2405,563,559,13,22,0,0,0
0,0,0,22476,563,559,13,22,0,0,0
0,0,0,19190,563,559,13,22,0,0,0
0,0,0,22363,31985,559,13,22,0,0,0
0,0,0,9740,563,559,13,22,0,0,0
0,0,0,388,563,559,13,22,0,0,0
0,0,0,5455,563,559,13,22,0,0,0
0,0,0,15841,563,559,13,22,0,0,0
0,0,0,5797,563,559,13,22,0,0,0
0,0,0,9730,563,559,13,22,0,0,0
0,0,0,9738,563,559,13,22,0,0,0
0,0,0,649,26535,559,13,22,0,0,0
0,0,0,1110,563,559,13,22,0,0,0
0,0,0,5735,563,559,13,22,0,0,0
0,0,0,9844,563,559,13,22,0,0,0
0,0,0,4853,27827,559,13,22,0,0,0
0,0,0,9832,563,559,13,22,0,0,0
0,0,0,12190,563,559,13,22,0,0,0
0,0,0,7198,28555,559,13,22,0,0,0
0,0,0,7754,28707,559,13,22,0,0,0
0,0,0,9851,563,559,13,22,0,0,0
0,0,0,1113,26679,559,13,22,0,0,0
0,0,0,1091,26668,559,13,22,0,0,0
0,0,0,18600,563,50,13,22,0,0,0
0,0,0,653,26537,559,13,22,0,0,0
0,0,0,650,26536,559,13,22,0,0,0
0,0,0,216,563,31453,13,22,0,0,0
0,0,0,26312,563,559,13,22,0,0,0
0,0,0,8250,28853,559,13,22,0,0,0
0,0,0,8595,563,559,13,22,0,0,0
0,0,0,8595,563,559,13,22,0,0,0
0,0,0,9112,563,559,13,22,0,0,0
0,0,0,8350,28869,559,13,22,0,0,0
0,0,0,18342,563,559,13,22,0,0,0
0,0,0,14952,563,559,13,22,0,0,0
0,0,0,4800,27806,559,13,22,0,0,0
0,0,0,2429,27055,559,13,22,0,0,0
0,0,0,2098,563,559,13,22,0,0,0
0,0,0,6057,563,559,13,22,0,0,0
0,0,0,9261,29137,353,13,22,0,0,0
0,0,0,14175,30507,559,13,22,0,0,0
0,0,0,654,26538,559,13,22,0,0,0
0,0,0,11831,563,559,13,22,0,0,0
0,0,0,15625,563,559,13,22,0,0,0
0,0,0,10667,563,559,13,22,0,0,0
0,0,0,5552,563,559,13,22,0,0,0
0,0,0,17416,563,559,13,22,0,0,0
0,0,0,8948,563,559,13,22,0,0,0
0,0,0,19154,563,559,13,22,0,0,0
0,0,0,15531,563,559,13,22,0,0,0
0,0,0,15531,563,559,13,22,0,0,0
0,0,0,2276,27007,559,13,22,0,0,0
0,0,0,1961,26922,559,13,22,0,0,0
0,0,0,1961,26922,559,13,22,0,0,0
0,0,0,1961,26922,559,13,22,0,0,0
0,0,0,15507,563,559,13,22,0,0,0
0,0,0,15444,563,559,13,22,0,0,0
0,0,0,8929,29027,559,13,22,0,0,0
0,0,0,8280,28856,559,13,22,0,0,0
0,0,0,4820,27817,559,13,22,0,0,0
0,0,0,7307,563,559,13,22,0,0,0
0,0,0,15575,563,559,13,22,0,0,0
0,0,0,3837,27497,559,13,22,0,0,0
0,0,0,10294,29557,559,13,22,0,0,0
0,0,0,1547,26764,559,13,22,0,0,0
0,0,0,3822,27492,559,13,22,0,0,0
0,0,0,2034,563,559,13,22,0,0,0
0,0,0,3758,27455,559,13,22,0,0,0
0,0,0,11017,29809,559,13,22,0,0,0
0,0,0,18532,31558,559,13,22,0,0,0
0,0,0,13112,563,559,13,22,0,0,0
0,0,0,7369,563,559,13,22,0,0,0
0,0,0,7325,563,559,13,22,0,0,0
0,0,0,13088,563,559,13,22,0,0,0
0,0,0,10397,563,559,13,22,0,0,0
0,0,0,12460,30181,559,13,22,0,0,0
0,0,0,11644,29967,559,13,22,0,0,0
0,0,0,3183,27322,559,13,22,0,0,0
0,0,0,411,563,559,13,22,0,0,0
0,0,0,18105,563,559,13,22,0,0,0
0,0,0,18105,563,559,13,22,0,0,0
0,0,0,13148,563,559,13,22,0,0,0
0,0,0,7393,563,559,13,22,0,0,0
0,0,0,18908,563,559,13,22,0,0,0
0,0,0,11707,29988,559,13,22,0,0,0
0,0,0,18887,31603,559,13,22,0,0,0
0,0,0,13242,563,559,13,22,0,0,0
0,0,0,2349,27030,559,13,22,0,0,0
0,0,0,2601,563,559,13,22,0,0,0
0,0,0,2411,27047,559,13,22,0,0,0
0,0,0,16707,563,559,13,22,0,0,0
0,0,0,2434,27059,559,13,22,0,0,0
0,0,0,9164,29106,559,13,22,0,0,0
0,0,0,6168,28242,559,13,22,0,0,0
0,0,0,11916,563,559,13,22,0,0,0
0,0,0,19194,563,559,13,22,0,0,0
0,0,0,2483,563,559,13,22,0,0,0
0,0,0,16482,563,559,13,22,0,0,0
0,0,0,11831,30029,559,13,22,0,0,0
0,0,0,19028,563,559,13,22,0,0,0
0,0,0,8700,28951,559,13,22,0,0,0
0,0,0,2632,563,559,13,22,0,0,0
0,0,0,18908,563,559,13,22,0,0,0
0,0,0,10400,563,559,13,22,0,0,0
0,0,0,14116,563,559,13,22,0,0,0
0,0,0,2612,563,559,13,22,0,0,0
0,0,0,16886,31017,559,13,22,0,0,0
0,0,0,2374,563,559,13,22,0,0,0
0,0,0,11807,563,559,13,22,0,0,0
0,0,0,10997,29806,559,13,22,0,0,0
0,0,0,1785,26847,559,13,22,0,0,0
0,0,0,6168,28242,559,13,22,0,0,0
0,0,0,6168,28242,559,13,22,0,0,0
0,0,0,6168,28242,559,13,22,0,0,0
0,0,0,5929,28159,559,13,22,0,0,0
0,0,0,6186,28250,559,13,22,0,0,0
0,0,0,22408,31992,559,13,22,0,0,0
0,0,0,7243,563,559,13,22,0,0,0
0,0,0,22373,31986,559,13,22,0,0,0
0,0,0,13824,563,559,13,22,0,0,0
0,0,0,7596,563,559,13,22,0,0,0
0,0,0,21719,31906,559,13,22,0,0,0
0,0,0,12832,563,559,13,22,0,0,0
0,0,0,14559,563,559,13,22,0,0,0
0,0,0,14559,563,559,13,22,0,0,0
0,0,0,14554,563,559,13,22,0,0,0
0,0,0,6371,563,559,13,22,0,0,0
0,0,0,5870,28135,559,13,22,0,0,0
0,0,0,458,26472,559,13,22,0,0,0
0,0,0,458,26472,559,13,22,0,0,0
0,0,0,14732,563,559,13,22,0,0,0
0,0,0,11704,563,559,13,22,0,0,0
0,0,0,18669,31580,559,13,22,0,0,0
0,0,0,6364,28307,559,13,22,0,0,0
0,0,0,16734,563,559,13,22,0,0,0
0,0,0,14565,563,559,13,22,0,0,0
0,0,0,16743,563,559,13,22,0,0,0
0,0,0,14600,563,559,13,22,0,0,0
0,0,0,2938,27217,559,13,22,0,0,0
0,0,0,23773,563,559,13,22,0,0,0
0,0,0,295,35,32,13,22,0,0,0
0,0,0,22550,563,559,13,22,0,0,0
0,0,0,21406,31877,559,13,22,0,0,0
0,0,0,16387,563,559,13,22,0,0,0
0,0,0,2702,563,559,13,22,0,0,0
0,0,0,8719,563,559,13,22,0,0,0
0,0,0,17222,563,559,13,22,0,0,0
0,0,0,4429,563,559,13,22,0,0,0
0,0,0,11946,30059,559,13,22,0,0,0
0,0,0,5498,28006,559,13,22,0,0,0
0,0,0,2434,27059,559,13,22,0,0,0
0,0,0,2552,27085,559,13,22,0,0,0
0,0,0,4414,27680,559,13,22,0,0,0
0,0,0,13009,563,559,13,22,0,0,0
0,0,0,13086,563,559,13,22,0,0,0
0,0,0,11387,563,559,13,22,0,0,0
0,0,0,16659,563,559,13,22,0,0,0
0,0,0,6382,563,559,13,22,0,0,0
0,0,0,12566,563,31915,13,22,0,0,0
0,0,0,17401,563,559,13,22,0,0,0
0,0,0,23449,563,559,13,22,0,0,0
0,0,0,14836,563,559,13,22,0,0,0
0,0,0,8088,563,559,13,22,0,0,0
0,0,0,24688,32167,559,13,22,0,0,0
0,0,0,18526,563,559,13,22,0,0,0
0,0,0,8961,29045,559,13,22,0,0,0
0,0,0,9218,563,559,13,22,0,0,0
0,0,0,14125,30501,559,13,22,0,0,0
0,0,0,14396,30546,559,13,22,0,0,0
0,0,0,11887,563,559,13,22,0,0,0
0,0,0,3026,27262,559,13,22,0,0,0
0,0,0,18375,563,559,13,22,0,0,0
0,0,0,7590,563,559,13,22,0,0,0
0,0,0,16520,30947,559,13,22,0,0,0
0,0,0,17356,563,559,13,22,0,0,0
0,0,0,15368,30664,559,13,22,0,0,0
0,0,0,15970,30818,559,13,22,0,0,0
0,0,0,7149,563,559,13,22,0,0,0
0,0,0,23492,563,559,13,22,0,0,0
0,0,0,3030,27266,559,13,22,0,0,0
0,0,0,3007,27255,559,13,22,0,0,0
0,0,0,17078,31072,559,13,22,0,0,0
0,0,0,20999,563,559,13,22,0,0,0
